,id,explanation_method,comprehensiveness,sufficiency,prob
387,3801,decompx,0.4557357246801257,0.002260150909423828,0.9997555613517761
388,2817,decompx,0.6693520249053836,0.004820411205291748,0.9998782873153687
389,2655,decompx,0.7319817695533857,0.012616404891014099,0.9994204044342041
390,816,decompx,0.6609406989337232,0.0046674440491874265,0.9998762607574463
391,3269,decompx,0.7457268721650222,0.0334157509463174,0.9984961748123169
392,674,decompx,0.6357959069664011,0.013620924305271459,0.9998224377632141
393,3093,decompx,-0.08603789262964677,-0.8386159768707732,0.001226204913109541
394,927,decompx,0.10840220808982849,0.004105429649353027,0.999808132648468
395,2376,decompx,0.6881270982838911,0.016794947098041402,0.9995793700218201
396,3349,decompx,0.7200151601095851,0.006831505359747471,0.9998761415481567
397,858,decompx,0.8919953644628176,0.03026150041651503,0.9949546456336975
398,836,decompx,0.7321369828952645,0.005222839839530714,0.9998506307601929
399,2330,decompx,0.8067899681469363,0.007704914832601742,0.9995790123939514
400,31,decompx,0.32156528667970136,0.0716324123469266,0.9994364380836487
401,853,decompx,0.7923021139577031,0.010839022282097075,0.9984574317932129
402,1959,decompx,0.656237213332476,0.0019956144733705382,0.9998595714569092
403,339,decompx,0.8495075585278891,0.015808108137614692,0.9998121857643127
404,2871,decompx,0.5712852811154264,0.004245836725119154,0.9998761415481567
405,1439,decompx,0.21337970400596187,0.043021487276049424,0.9997789263725281
406,2334,decompx,0.6676310466525774,0.01617709372291842,0.9998658895492554
407,1713,decompx,0.9211941277511532,0.026111535088177203,0.9924471378326416
408,638,decompx,0.8538542477008132,0.03966413317499934,0.9993694424629211
409,3945,decompx,0.7836296272913541,0.01248329996469602,0.9991014003753662
410,2119,decompx,0.8759032939766286,0.00039878345671154206,0.9977791905403137
411,1837,decompx,0.8284999819581017,0.01488905717439181,0.9995163679122925
412,1483,decompx,0.5433001947899659,0.008690112166934542,0.9998483657836914
413,1875,decompx,0.8810638952279489,0.056613030825575734,0.9869660139083862
414,3727,decompx,0.7707360369413738,0.008277138262563407,0.999734103679657
415,1171,decompx,0.8357267432585759,0.0019384398255296933,0.9998321533203125
416,1111,decompx,0.8774226078911895,0.00686961164077123,0.9992990493774414
417,3178,decompx,0.7479815529356392,0.008147242134564544,0.999751627445221
418,609,decompx,0.8474378831063708,0.012669563293457031,0.9991291165351868
419,3182,decompx,0.8733881787489076,0.023055377897325452,0.9955037236213684
420,2659,decompx,0.7577581259599127,0.008502538218820022,0.9998703002929688
421,1947,decompx,0.8949913407380758,0.01644101762396144,0.9960941672325134
422,1398,decompx,0.32372418168809386,0.0026992651132436898,0.9998828172683716
423,1366,decompx,0.7618978369391436,0.020628363108463426,0.9980437755584717
424,102,decompx,0.6903076067744712,0.020639368337602472,0.9976220726966858
425,3447,decompx,0.9090041214728449,0.0031664945225027157,0.9675767421722412
426,902,decompx,0.2932484196373136,0.004589387693920651,0.9998658895492554
427,1394,decompx,0.6934925921504265,0.0030749358128810272,0.9998781681060791
428,2449,decompx,0.7042968004079373,0.0021052736563970578,0.9998693466186523
429,693,decompx,0.6813280357792973,0.002912486394246419,0.9997993111610413
430,2037,decompx,0.8259695970274984,0.0396825891542942,0.9992237091064453
431,3018,decompx,0.5438262058962737,0.007003800042213932,0.9998780488967896
432,2385,decompx,0.9390244034287177,0.01041451653281411,0.9993013143539429
433,2705,decompx,0.84449263554776,0.009243601276761009,0.9981729984283447
434,2349,decompx,0.748828571755439,0.002993644703002203,0.9998700618743896
435,2173,decompx,0.7392198549662258,0.013358872821073576,0.9998550415039062
436,2986,decompx,0.8193655349570247,0.00913736377794718,0.9998302459716797
437,1324,decompx,0.667561774585094,0.00622011036486239,0.9998756647109985
438,3388,decompx,0.9035332693579994,0.04391318756454396,0.995311975479126
439,422,decompx,0.8993894470013702,0.010600201341490083,0.964250922203064
440,1445,decompx,0.8925880732367167,-0.0031020641326904297,0.9900250434875488
441,3115,decompx,0.309548299908638,0.0028085744380950926,0.9998736381530762
442,677,decompx,0.7377077142115344,0.030380578956218682,0.999828577041626
443,182,decompx,0.8763506648364974,0.1616495933635103,0.9994081258773804
444,1546,decompx,0.12153021778379168,0.0049294595207486835,0.9998509883880615
445,266,decompx,0.5455170322980346,0.006319750999582225,0.9998849630355835
446,2133,decompx,0.6813884850225749,0.018802917076766124,0.999817430973053
447,2200,decompx,0.7422513788480355,0.02035605530629213,0.9992632269859314
448,3680,decompx,0.7149074699279439,0.013177258289412947,0.9995660185813904
449,3042,decompx,0.8546044940027767,0.01793736844473564,0.9993639588356018
450,3434,decompx,0.7025900850434312,0.006074397255190842,0.9998471736907959
451,1625,decompx,0.42950907718765435,0.004771381830997604,0.9998679161071777
452,3705,decompx,0.6124363551668054,0.016409741388842665,0.9998561143875122
453,993,decompx,0.5681103651649227,0.0029924056109260112,0.9998661279678345
454,3685,decompx,0.8941324787441495,0.03046697994758343,0.9886687397956848
455,1678,decompx,0.7432282629745955,0.019092666454055683,0.9984130859375
456,436,decompx,0.41419132232897043,0.0043650842452234075,0.9998843669891357
457,1006,decompx,-0.0560519058160935,-0.7075709850323619,0.004937289748340845
458,1858,decompx,0.7288456957351086,0.01884433419644078,0.9998005032539368
459,3310,decompx,0.038556991970505224,-0.8422676575454798,0.11853627115488052
460,603,decompx,0.8207440304547726,0.004799170863060724,0.9975357055664062
461,3337,decompx,0.7027489839602712,0.004554975818801712,0.999879002571106
462,3238,decompx,0.8024890496144508,-0.03884037025272846,0.9331938028335571
463,3059,decompx,-0.11063071940894996,-0.05898408596860854,0.0006834375089965761
464,2820,decompx,0.616725949822655,-0.11786508145769672,0.7201400399208069
465,2976,decompx,0.6813803463370252,0.017048420451527876,0.9998385906219482
466,655,decompx,0.8873078706647046,0.006422292070779187,0.9994307160377502
467,3529,decompx,0.842059478622325,0.012019102320526585,0.9976916313171387
468,680,decompx,0.47625188034726307,0.004911309108138084,0.9998219609260559
469,3903,decompx,0.36138623818824783,0.07484293944924791,0.9980077147483826
470,226,decompx,0.25687046518756285,0.04083489312065972,0.9985793828964233
471,2681,decompx,-0.08871107934875057,-0.9054936742846001,0.050536610186100006
472,3745,decompx,0.7702189047564889,0.005214530124998929,0.9998605251312256
473,3265,decompx,0.7504898646373802,0.005427772429452014,0.9997038245201111
474,1697,decompx,0.7697315796518622,0.026585958122667685,0.9995588660240173
475,1765,decompx,0.5595518352375144,0.002729753085545131,0.9998102784156799
476,1261,decompx,0.6138963801453688,0.014426664582320623,0.9998089671134949
477,360,decompx,0.8418541255273989,0.010530684675489153,0.9998427629470825
478,1322,decompx,0.8175211389458624,0.010396669665686519,0.999537467956543
479,2551,decompx,0.8543079623959784,0.012738223187625408,0.991949200630188
480,1409,decompx,0.8898778492265254,0.00883086678249384,0.9996520280838013
481,181,decompx,0.8961313159642874,0.023640482289016627,0.9991196990013123
482,1653,decompx,0.6878828534452373,0.008225397142783674,0.9998804330825806
483,297,decompx,0.6739930916945774,0.005345433950424194,0.9998323917388916
484,732,decompx,-0.05024708750286002,-0.9395508084615524,0.017231179401278496
485,1350,decompx,0.3295086384132192,0.012390370969172124,0.9997978806495667
486,1737,decompx,0.4857907198225032,0.007055976879563689,0.9998836517333984
487,1630,decompx,0.6508600420434959,0.023124075122177602,0.999775230884552
488,3241,decompx,0.7884047720867854,0.010811030635466942,0.9997789263725281
489,2849,decompx,0.06341115400499227,0.041333457645104855,0.9998477697372437
490,2525,decompx,0.8577996123657826,0.019116887466503623,0.9605725407600403
491,1395,decompx,0.6700700111105107,0.012020081747323275,0.9998462200164795
492,37,decompx,0.8187892591714923,0.006697430449017024,0.9998652935028076
493,2433,decompx,0.20138394001584786,0.152689231846195,0.9874953627586365
494,2574,decompx,0.667014171433603,0.0027672179814042714,0.9998643398284912
495,963,decompx,0.6176294190404208,-0.11322946997656338,0.7941588163375854
496,2129,decompx,0.7300366255417956,0.005614922548595228,0.9998724460601807
497,3891,decompx,0.24165053683447038,-0.6529399978353622,0.3151606023311615
498,3456,decompx,0.2195309957007428,0.003269674061061619,0.9998713731765747
499,2510,decompx,0.10214737127263258,0.047046613832392115,0.9997615218162537
500,3281,decompx,0.7710843691236646,0.056035253389967676,0.9997465014457703
501,1247,decompx,0.14554886190129107,0.06828654435325841,0.9981745481491089
502,3875,decompx,0.661993255123496,0.008278742790222168,0.999862551689148
503,3136,decompx,0.6605861003123475,0.009583595763431506,0.999756395816803
504,1271,decompx,0.7063267058692873,0.007768881875415181,0.999832034111023
505,1659,decompx,0.6048634293617616,0.007805867441769304,0.9997238516807556
506,2488,decompx,0.020935974903960725,0.545932076496086,0.9985929131507874
507,772,decompx,0.6977876403116595,0.004876509448078191,0.9998675584793091
508,2795,decompx,0.8326368661732167,0.006253148772214588,0.9998289346694946
509,2922,decompx,0.43422071368580584,0.004947849010166369,0.9998618364334106
510,62,decompx,0.7205692647404509,0.0222075039835462,0.9998570680618286
511,2337,decompx,0.6897516507486051,0.001717554439197887,0.999868631362915
512,2824,decompx,0.8084451921304014,0.02108527180996347,0.9998186230659485
513,1927,decompx,0.7632882470368512,0.019853623376952276,0.9996949434280396
514,1688,decompx,0.4477599538988986,0.015646678108279986,0.9995361566543579
515,2014,decompx,0.5514813428028271,0.002845136018899771,0.9998101592063904
516,49,decompx,0.7372737439835201,0.008452809699203657,0.9997671246528625
517,3086,decompx,0.8051478920790197,0.02395392439582131,0.9994814991950989
518,284,decompx,0.20996122747519105,0.061030682808948016,0.9997441172599792
519,1903,decompx,0.6964600687338547,0.0036964141058199334,0.9998892545700073
520,1428,decompx,0.6897080769722767,0.012892509183139667,0.9983028173446655
521,1044,decompx,0.5391161276727069,0.015510270949534454,0.9998373985290527
522,326,decompx,0.8406947890558513,0.011127042025327683,0.9995262622833252
523,3192,decompx,0.6483547238693121,0.0023767521304468957,0.9998711347579956
524,811,decompx,0.7324584489568261,0.028713812686733363,0.9935405850410461
525,1293,decompx,0.8696674534910207,0.043132400789926216,0.9996683597564697
526,2653,decompx,0.6651698103842308,0.006813561016658567,0.9994342923164368
527,237,decompx,0.7720006395637101,0.010080425549816611,0.9994643330574036
528,3622,decompx,0.5973505948848546,0.0038056196050441013,0.999842643737793
529,1009,decompx,0.87287868044616,0.007166967601389499,0.999735414981842
530,1611,decompx,-0.060788068398919114,-0.7364266323191779,0.042478106915950775
531,141,decompx,0.8568916372852242,0.014198530781067024,0.9998762607574463
532,2962,decompx,0.8915946006266908,0.005606264417821711,0.9992550015449524
533,3345,decompx,0.641235541864045,0.01590569398393192,0.999835729598999
534,2078,decompx,0.8272539081529307,0.00740382659375368,0.9997506737709045
535,1739,decompx,0.5578443574780914,0.020584574202647667,0.999688982963562
536,2649,decompx,0.851975449232755,0.022732607837593847,0.9898974895477295
537,2405,decompx,0.4783366023808535,0.0054799779061159475,0.9998745918273926
538,3458,decompx,0.6962339691224271,0.0028516556702408136,0.9998431205749512
539,3953,decompx,0.45120992584223735,0.02414304942370736,0.9998724460601807
540,1655,decompx,0.8209140599742962,0.05756282565221621,0.9997798800468445
541,2418,decompx,0.7371664948601808,0.006325664860861642,0.9998538494110107
542,2610,decompx,0.7652991786170261,0.003343485949332254,0.9998503923416138
543,305,decompx,0.540956307216324,0.02083636847809232,0.9997020363807678
544,1808,decompx,0.8616361620896045,0.002422658666487663,0.9996936321258545
545,3771,decompx,0.6879729206773376,0.004599473761312617,0.9998821020126343
546,3497,decompx,0.6874355549915452,-0.060640772735631024,0.8089495897293091
547,1931,decompx,0.47698710668418143,0.0030733797285291886,0.9998656511306763
548,2542,decompx,0.7640578418314845,0.008826430729235422,0.9998637437820435
549,240,decompx,0.8369401735949448,-0.011950949827829996,0.9752424955368042
550,2107,decompx,0.1811539071127392,-0.7135238142646089,0.26143360137939453
551,1225,decompx,0.539458114037226,0.023256474116752888,0.9993485808372498
552,2126,decompx,-0.0019782458865260587,-0.9484718648033051,0.03187652304768562
553,2889,decompx,0.847191101318134,0.03875574808078248,0.9995347261428833
554,2072,decompx,0.6705368597312151,0.007990014875257337,0.9996963739395142
555,1939,decompx,0.7210381202021381,0.007706348318606615,0.9994756579399109
556,3442,decompx,0.9158318108815775,0.03752144671588964,0.9983148574829102
557,1066,decompx,0.7028613636252482,0.009225849486604522,0.9998300075531006
558,3517,decompx,0.22617758861551546,0.009159593957744232,0.9998650550842285
559,403,decompx,0.6211215496257442,0.013975340608171943,0.9988621473312378
560,3744,decompx,0.7509983706613124,0.010031093966286138,0.9995939135551453
561,3897,decompx,0.39182582224292734,0.02630557440151678,0.9998675584793091
562,129,decompx,0.9217331907711923,-0.00033402124434027056,0.9933930039405823
563,1163,decompx,0.8111581612309372,0.008987139220590945,0.993833065032959
564,2703,decompx,0.6716152301940844,0.007110751386898667,0.9994706511497498
565,1352,decompx,0.4381458927816946,0.2964326706078413,0.970048725605011
566,2486,decompx,0.7799657341092825,0.010761315221185083,0.9995357990264893
567,610,decompx,0.9504746908373717,0.008389894829856024,0.9984478950500488
568,2032,decompx,0.6461705719212106,0.008572369229559805,0.9967855215072632
569,2994,decompx,0.7350980694328124,0.0032866636912027994,0.999810516834259
570,2023,decompx,0.5320738380309195,0.00571959912776947,0.9998475313186646
571,2421,decompx,0.2778621224611245,-0.6345541149076789,0.338356614112854
572,3256,decompx,0.8212990199886455,0.01009589433670044,0.9996254444122314
573,2981,decompx,0.6396975172603996,0.0027393123023530357,0.9998705387115479
574,1380,decompx,0.4964053856154137,0.004325348489424762,0.9998854398727417
575,1270,decompx,0.5151347791497397,0.004011218472728579,0.9998672008514404
576,1795,decompx,0.5116274856415618,0.0024896847165149193,0.9997908473014832
577,3750,decompx,0.8327007077853469,0.0068663248494893565,0.9998000264167786
578,506,decompx,0.8663164328538816,0.035623943586961936,0.9964697360992432
579,2419,decompx,0.7999045843270364,0.009704462282217233,0.9993645548820496
580,72,decompx,0.7726499234452102,0.009047869516878712,0.9998183846473694
581,1364,decompx,0.6504497860140842,0.003095727542351032,0.9998633861541748
582,517,decompx,0.18688287505736717,0.005012716238315289,0.9998610019683838
583,450,decompx,0.9037570548949824,-0.026376733087724254,0.960226833820343
584,886,decompx,0.8563279219057509,0.007495720919809844,0.9994283318519592
585,1008,decompx,0.8431907415522689,0.004892720190506408,0.9998701810836792
586,628,decompx,0.9475224774309472,-0.01324784694885721,0.980863094329834
587,1968,decompx,0.07661821125270603,0.030206670711090514,0.9998534917831421
588,3806,decompx,0.030807030755420062,0.14600412797096163,0.9996461868286133
589,2798,decompx,0.9387560994494637,0.005789498784648839,0.9860537648200989
590,3776,decompx,0.8078466558965718,0.007838673524923259,0.9998347759246826
591,391,decompx,0.8610261031825628,0.006998851469584874,0.9994725584983826
592,3645,decompx,0.5014797280084784,0.037898108110589496,0.9992689490318298
593,1087,decompx,-0.0331842196579229,-0.8711611290605643,0.0003720234672073275
594,3131,decompx,0.5661204024315714,0.002702763447394738,0.9998679161071777
